senator,ticker,owner,trade_date,amount,ret_3d,ret_5d,ret_10d,ret_20d
"David A Perdue , Jr",MSM,Joint,2019-07-10,8000.5,2.99280936173838,2.893761298187514,4.430392264435334,2.169893613157048
Sheldon Whitehouse,KO,Self,2019-06-05,8000.5,-0.9424349060483284,-0.22545602232009188,-2.1140026698308167,-2.711175430814361
John Hoeven,BSTZ,Self,2019-06-26,175000.5,6.199368928382043,4.771192202212227,6.827728868925442,7.482992965646095
Thomas R Carper,BSTZ,Spouse,2019-06-26,8000.5,6.199368928382043,4.771192202212227,6.827728868925442,7.482992965646095
Thomas R Carper,BSTZ,Spouse,2019-06-26,8000.5,6.199368928382043,4.771192202212227,6.827728868925442,7.482992965646095
"David A Perdue , Jr",FDX,Joint,2019-06-26,8000.5,0.12044219809939083,-1.9297709394539453,-1.3674688463098272,6.692845898246703
"David A Perdue , Jr",PBA,Joint,2019-06-25,8000.5,1.4267926268502151,-0.2747585378870543,2.243883311390338,0.12121556982609416
"David A Perdue , Jr",OKE,Joint,2019-06-25,8000.5,2.362065242278377,2.006707443004241,2.8906797555209085,-1.1102119236177987
"David A Perdue , Jr",LNG,Joint,2019-06-24,8000.5,0.6117102241292804,1.9767940054528532,-0.9160879627486462,-5.133672884005003
"David A Perdue , Jr",NWSA,Joint,2019-06-14,8000.5,11.704042912249646,12.23723933144074,12.246521661554066,8.455258211853799
"David A Perdue , Jr",GLW,Joint,2019-06-14,8000.5,4.477308618858555,5.437360713225825,5.720059846632997,3.480629507135924
"David A Perdue , Jr",GLW,Joint,2019-06-14,8000.5,4.477308618858555,5.437360713225825,5.720059846632997,3.480629507135924
"David A Perdue , Jr",GLW,Joint,2019-06-07,8000.5,1.8029116092997732,0.5194252929615173,6.026541210795532,4.256635238187756
"David A Perdue , Jr",GLW,Joint,2019-06-06,8000.5,0.10186873821713682,0.9454124431535371,4.742314763131805,4.926807007394697
"David A Perdue , Jr",GLW,Joint,2019-06-06,8000.5,0.10186873821713682,0.9454124431535371,4.742314763131805,4.926807007394697
Christopher A Coons,NFLX,Child,2018-08-23,8000.5,7.199501609089466,7.800695487382181,2.1705737236220823,3.8603823316368358
Christopher A Coons,AAPL,Child,2018-10-24,8000.5,-0.774726022177874,-0.2485628507834292,-8.303301800573449,-17.411282112617986
"A. Mitchell Mcconnell, Jr.",WFC,Spouse,2019-06-01,8000.5,-0.5811914866295842,-1.3137748897654733,-3.7056520643422797,-1.0844922709854368
Susan M Collins,WEX,Spouse,2019-05-21,32500.5,-2.228381891609832,-3.242160196043864,-5.430866987952221,-0.972672485343673
Sheldon Whitehouse,NVDA,Joint,2019-05-17,8000.5,-2.692801345949236,-6.199634921291053,-10.493608355794203,-8.476053719184007
Sheldon Whitehouse,CVS,Self,2019-05-16,8000.5,2.7463280130749945,2.8694438317270476,4.454317191944345,3.0333019741964895
"David A Perdue , Jr",M,Joint,2019-05-30,8000.5,3.655226934211764,-3.369083632380243,3.0167518942226135,0.6431895722792236
"David A Perdue , Jr",PBA,Joint,2019-05-30,8000.5,1.2281887542238357,-0.526371430114958,-2.996181549800836,-1.9221043724474418
"David A Perdue , Jr",EAF,Joint,2019-05-29,8000.5,1.5777916164977146,-0.4447255842874309,0.38307794346159607,5.976530170314764
"David A Perdue , Jr",CTSH,Joint,2019-05-29,8000.5,-0.8358343310078564,-1.2006066489030909,-3.2004577330159156,-2.985039665142586
"David A Perdue , Jr",EAF,Joint,2019-05-28,8000.5,-0.28149323369566215,2.1910532620624146,0.6863668603739326,5.153040094792226
"David A Perdue , Jr",EAF,Joint,2019-05-24,8000.5,2.466098375383552,2.660534759821609,0.9263585836689403,7.165254337833504
"David A Perdue , Jr",EAF,Joint,2019-05-23,8000.5,3.894380882527959,3.2786531311881584,4.589256900488592,13.330623548117517
"David A Perdue , Jr",FDX,Joint,2019-05-23,8000.5,0.7365244497507306,-1.494289932613857,-3.55326001333508,-1.3475743101704074
"David A Perdue , Jr",CTSH,Joint,2019-05-22,8000.5,2.8453945850680618,3.709083499633181,0.940996619804435,0.759915466778116
"David A Perdue , Jr",GLW,Joint,2019-05-17,8000.5,1.577965141116322,0.3684138953408578,1.0642468272250016,4.369895100957444
"David A Perdue , Jr",FDX,Joint,2019-05-15,8000.5,-2.1201426690330427,-6.308652697591177,-6.305845692844791,-5.5672805628660615
"David A Perdue , Jr",GLW,Joint,2019-05-15,8000.5,-1.823991417620352,0.09737122443511659,-0.8205198807839098,2.497190522684112
"David A Perdue , Jr",FDX,Joint,2019-05-02,8000.5,-2.2948916898430483,-2.446878679880593,-4.830319097424974,-12.05103005224688
"David A Perdue , Jr",FDX,Joint,2019-05-01,8000.5,-0.3569023761547663,-1.8680557065260284,-4.733519153708944,-10.494882207596822
"David A Perdue , Jr",FDX,Joint,2019-05-01,8000.5,-0.3569023761547663,-1.8680557065260284,-4.733519153708944,-10.494882207596822
John Hoeven,CE,Self,2019-05-30,75000.5,1.6634614654319035,-0.2421775872845089,2.9844442667291693,2.680825467287584
John Hoeven,DOW,Self,2019-05-30,75000.5,2.4745863175472893,3.275624046427872,5.317488932949167,0.05690577488122184
"Jerry Moran,",GIS,Spouse,2018-12-19,8000.5,3.699170069523572,1.9381903690973257,2.2581470107153834,7.4547705358324325
"Jerry Moran,",CVS,Spouse,2018-12-19,8000.5,-2.077081467546239,-4.191076037878217,-3.616831944197474,-11.144693142957951
"Jerry Moran,",COST,Spouse,2018-12-19,8000.5,0.519375239495079,0.5291582242589521,1.3617844956350211,-0.6214830914874847
"Jerry Moran,",BAC,Spouse,2018-12-19,8000.5,0.1927722760895696,1.4788122179357543,4.753602561486248,14.505702003917142
"Jerry Moran,",AAPL,Spouse,2018-12-19,8000.5,-2.5494357675470267,-2.2530735179696837,-8.88639428968948,-9.198467995301908
"Jerry Moran,",ALL,Spouse,2018-12-19,8000.5,1.6080311924865143,1.693251966893361,1.0506145313706305,-0.8402163695135023
"Jerry Moran,",WY,Spouse,2018-12-06,8000.5,-4.054514266531983,-6.720472918323539,-8.502234807955157,-7.012690971143309
"Jerry Moran,",WFC,Spouse,2018-12-06,8000.5,-4.401846937679343,-6.2902503150867535,-1.4831762401786293,-1.573970484444775
"Jerry Moran,",VZ,Spouse,2018-12-06,8000.5,3.441812742539707,-0.04803969302727973,3.2187994375392215,2.83722154130428
"Jerry Moran,",USB,Spouse,2018-12-06,8000.5,-2.1254403552001473,-4.3618239104407985,-4.15124878734856,-5.04114307798902
"Jerry Moran,",MSFT,Spouse,2018-12-06,8000.5,1.5665377947553405,1.8945921591150272,1.3676785611562492,-1.3511202104391824
"Jerry Moran,",JPM,Spouse,2018-12-06,8000.5,-2.4661493757900383,-2.212722324298222,0.09246709310494161,1.7452393001679778
"Jerry Moran,",GS,Spouse,2018-12-06,8000.5,-1.8439722431888073,-2.7815534699696105,-0.11628456852639246,0.7950636756925533
"Jerry Moran,",XOM,Spouse,2018-12-06,8000.5,-0.06532327752539757,-0.1421431064671519,-4.049263583614037,-3.5850289062001384
"Jerry Moran,",DIS,Spouse,2018-12-06,8000.5,0.8115244105726505,1.6036153915552687,2.7159714884385844,2.6314278377613687
"Jerry Moran,",DVA,Spouse,2018-12-06,8000.5,-4.758741961294522,-2.2580899570219914,-8.745263723245943,-6.872315906705984
"Jerry Moran,",COST,Spouse,2018-12-06,8000.5,-0.7570119425800437,-1.2122856519908964,-7.06611124506591,-6.056200922429856
"Jerry Moran,",AAPL,Spouse,2018-12-06,8000.5,-1.3695252493166277,-0.5012314644562421,-1.8379279116809926,-10.154331752542213
"Jerry Moran,",GOOG,Spouse,2018-12-06,8000.5,0.527253807930117,1.0174157697858899,2.850773399391726,5.146982017228774
"Jerry Moran,",ABBV,Spouse,2018-12-06,8000.5,-0.27519756374708715,-1.2440027239165818,2.910292119860891,5.223044264539678
"Jerry Moran,",GIS,Self,2018-12-19,8000.5,3.699170069523572,1.9381903690973257,2.2581470107153834,7.4547705358324325
"Jerry Moran,",CVS,Self,2018-12-19,8000.5,-2.077081467546239,-4.191076037878217,-3.616831944197474,-11.144693142957951
"Jerry Moran,",COST,Self,2018-12-19,8000.5,0.519375239495079,0.5291582242589521,1.3617844956350211,-0.6214830914874847
"Jerry Moran,",BAC,Self,2018-12-19,8000.5,0.1927722760895696,1.4788122179357543,4.753602561486248,14.505702003917142
"Jerry Moran,",AAPL,Self,2018-12-19,8000.5,-2.5494357675470267,-2.2530735179696837,-8.88639428968948,-9.198467995301908
"Jerry Moran,",WY,Self,2018-12-06,8000.5,-4.054514266531983,-6.720472918323539,-8.502234807955157,-7.012690971143309
"Jerry Moran,",WFC,Self,2018-12-06,32500.5,-4.401846937679343,-6.2902503150867535,-1.4831762401786293,-1.573970484444775
"Jerry Moran,",USB,Self,2018-12-06,8000.5,-2.1254403552001473,-4.3618239104407985,-4.15124878734856,-5.04114307798902
"Jerry Moran,",MSFT,Self,2018-12-06,8000.5,1.5665377947553405,1.8945921591150272,1.3676785611562492,-1.3511202104391824
"Jerry Moran,",JPM,Self,2018-12-06,8000.5,-2.4661493757900383,-2.212722324298222,0.09246709310494161,1.7452393001679778
"Jerry Moran,",GS,Self,2018-12-06,8000.5,-1.8439722431888073,-2.7815534699696105,-0.11628456852639246,0.7950636756925533
"Jerry Moran,",XOM,Self,2018-12-06,8000.5,-0.06532327752539757,-0.1421431064671519,-4.049263583614037,-3.5850289062001384
"Jerry Moran,",DIS,Self,2018-12-06,32500.5,0.8115244105726505,1.6036153915552687,2.7159714884385844,2.6314278377613687
"Jerry Moran,",DVA,Self,2018-12-06,8000.5,-4.758741961294522,-2.2580899570219914,-8.745263723245943,-6.872315906705984
"Jerry Moran,",COST,Self,2018-12-06,8000.5,-0.7570119425800437,-1.2122856519908964,-7.06611124506591,-6.056200922429856
"Jerry Moran,",AAPL,Self,2018-12-06,8000.5,-1.3695252493166277,-0.5012314644562421,-1.8379279116809926,-10.154331752542213
"Jerry Moran,",GOOG,Self,2018-12-06,8000.5,0.527253807930117,1.0174157697858899,2.850773399391726,5.146982017228774
"Jerry Moran,",ABBV,Self,2018-12-06,8000.5,-0.27519756374708715,-1.2440027239165818,2.910292119860891,5.223044264539678
John Hoeven,WTW,Spouse,2017-12-21,8000.5,-0.38192228460350863,-0.48661248211494534,-2.6508562226617793,-1.898072782832294
John Hoeven,WTW,Spouse,2017-12-21,8000.5,-0.38192228460350863,-0.48661248211494534,-2.6508562226617793,-1.898072782832294
John Hoeven,WTW,Spouse,2018-11-07,32500.5,3.136093018638786,4.788090158692826,4.698376138281479,5.069106661755007
Sheldon Whitehouse,INTC,Spouse,2019-04-18,8000.5,-0.3687440438551626,-11.52962803691835,-12.906015274033312,-21.340533449456345
Sheldon Whitehouse,PGR,Spouse,2019-04-18,8000.5,-0.6686827441402254,0.4177836444167804,-2.142665504199426,5.067910338439285
Sheldon Whitehouse,MCD,Joint,2019-04-18,8000.5,0.6335093152257221,0.1189159265977624,-0.043569775620988516,3.652558846447873
Sheldon Whitehouse,VZ,Self,2019-04-18,8000.5,-2.416035934121996,-3.684391294206202,-2.7610115763468834,1.5274137194130177
Sheldon Whitehouse,SIEGY,Self,2019-04-18,32500.5,-2.762333677332396,-3.18589396594422,-2.4495101221080007,0.9578573667164414
Sheldon Whitehouse,T,Self,2019-04-18,8000.5,-4.633390176088181,-5.383722358772425,-5.5350409741180995,0.7231870647856908
Sheldon Whitehouse,CGNX,Self,2019-04-18,32500.5,-1.3814612702637175,-3.9476368063427136,-14.621589360632647,-20.57908503039919
Sheldon Whitehouse,INTC,Self,2019-04-18,32500.5,-0.3687440438551626,-11.52962803691835,-12.906015274033312,-21.340533449456345
"David A Perdue , Jr",GLW,Joint,2019-04-30,8000.5,0.43616389046292614,-0.0951429988976904,-2.008139945869758,-2.9948670893614864
"David A Perdue , Jr",FDX,Joint,2019-04-26,8000.5,1.4038202077585438,1.9730048159745328,-1.472140239376496,-9.477490422911783
"David A Perdue , Jr",FDX,Joint,2019-04-26,8000.5,1.4038202077585438,1.9730048159745328,-1.472140239376496,-9.477490422911783
"David A Perdue , Jr",FDX,Joint,2019-04-25,8000.5,-0.3620908570501902,-0.6710039677348623,-3.083758893329202,-11.580033463672269
"David A Perdue , Jr",FDX,Joint,2019-04-25,8000.5,-0.3620908570501902,-0.6710039677348623,-3.083758893329202,-11.580033463672269
"David A Perdue , Jr",FDX,Joint,2019-04-09,8000.5,2.693162956290185,2.8405631387091956,2.4518372802032395,-5.6149157671064325
"David A Perdue , Jr",FDX,Joint,2019-04-08,8000.5,0.45685502824476254,2.0995147290882032,0.5431843163077099,-5.303603671221014
Thomas R Carper,SWKS,Spouse,2019-04-17,8000.5,-3.3127033180855525,-3.804635843456239,-1.0254504875685244,-18.248261608105608
John Hoeven,KDP,Self,2019-04-25,32500.5,4.423113268952128,4.96167521317391,4.0870983567312225,8.057026681901924
Shelley M Capito,KO,Self,2019-03-04,8000.5,0.7607192403643825,1.5045987418043416,-1.151124519646829,0.4854270629156332
John Hoeven,XSLV,Self,2019-03-08,75000.5,-0.96401773603072,-1.5973724421026958,-4.233887034631456,-2.7766365324697118
John Hoeven,PRNHX,Self,2019-03-22,75000.5,0.1542912324033585,0.7158997073165807,-0.30988037981130034,-1.916208381953588
John Hoeven,FLMVX,Self,2019-03-22,75000.5,0.5562490906074746,0.5920243191817498,1.1822605640023465,-0.018394287160772294
John Hoeven,FCNTX,Self,2019-03-22,75000.5,-0.3043892882946264,-0.43147980456332835,-0.6783710088782646,-0.4813554619411464
John Hoeven,TGT,Self,2019-03-22,75000.5,1.77199340758738,1.320362203362424,0.007741911303726923,0.7779347577925977
John Hoeven,MET,Self,2019-03-22,75000.5,1.5557252517182096,0.7097596222263247,4.487293167848616,4.23744821139571
John Hoeven,IVZ,Self,2019-03-22,75000.5,1.2208655976471583,0.15493645417428148,4.165112455893016,8.225787020412701
John Hoeven,KDP,Self,2019-03-22,75000.5,0.6146003384704946,-0.21841153474499997,-4.242476359784586,-6.5203915249424815
John Hoeven,CCI,Self,2019-03-22,75000.5,0.557957131746023,0.8353178238376779,-0.46900784856562794,-6.273010346088547
"David A Perdue , Jr",FDX,Joint,2019-04-05,8000.5,0.6762611469476099,3.1614571355847776,2.61254910744253,-3.7371677125011216
"David A Perdue , Jr",MOS,Joint,2019-04-03,8000.5,0.963441253559072,-0.6528790001686602,-2.7391320725562385,-9.373881925134487
"David A Perdue , Jr",FDX,Joint,2019-04-03,8000.5,2.515042172584092,2.4844190142784495,5.8917501414253115,-0.6629066518616611
"David A Perdue , Jr",FDX,Joint,2019-04-02,32500.5,2.280526385474979,2.74832832012577,5.7075328220399735,-1.1781936694180484
"David A Perdue , Jr",FDX,Joint,2019-03-29,8000.5,0.6888819519630163,2.524104334327615,5.8474258536701305,-1.1546647905375629
"David A Perdue , Jr",FDX,Joint,2019-03-29,8000.5,0.6888819519630163,2.524104334327615,5.8474258536701305,-1.1546647905375629
"David A Perdue , Jr",MOS,Joint,2019-03-28,8000.5,-0.6224345287588084,-0.2806018376626973,-3.29747651882929,-8.167957002437188
"David A Perdue , Jr",FDX,Joint,2019-03-28,32500.5,1.5719514851568972,3.1869962368084037,5.180916147857495,-1.0728592033539153
"David A Perdue , Jr",FDX,Joint,2019-03-28,8000.5,1.5719514851568972,3.1869962368084037,5.180916147857495,-1.0728592033539153
"David A Perdue , Jr",MOS,Joint,2019-03-28,8000.5,-0.6224345287588084,-0.2806018376626973,-3.29747651882929,-8.167957002437188
"David A Perdue , Jr",FDX,Joint,2019-03-28,32500.5,1.5719514851568972,3.1869962368084037,5.180916147857495,-1.0728592033539153
"David A Perdue , Jr",BKNG,Joint,2019-03-26,32500.5,-1.8383551495376849,-2.0260191081692414,-0.7546756663883158,1.611375451544217
"David A Perdue , Jr",GOOG,Joint,2019-03-25,32500.5,-2.652987098427373,-2.313468900397675,-2.585502081034452,1.0376126856529444
"David A Perdue , Jr",ET,Joint,2019-03-19,8000.5,0.8560847727981602,-0.4545755434828602,-0.7453105139759275,-3.2018376539957094
"David A Perdue , Jr",MPLX,Joint,2019-03-19,8000.5,0.7905504308502787,-1.289668458906501,-2.5935370880021624,-6.706520336747868
"David A Perdue , Jr",TRGP,Joint,2019-03-18,8000.5,2.24190181123205,0.6253818703712,2.7602659361066095,-4.644701476061974
"David A Perdue , Jr",WES,Joint,2019-03-18,8000.5,0.7578337111512123,0.1757924867255456,-3.0022118962583,4.931534294094209
Sheldon Whitehouse,T,Joint,2019-02-27,8000.5,-3.5487626660449134,-3.354712648699565,-3.2777662416856534,0.4922991533603982
Sheldon Whitehouse,PEP,Joint,2019-02-27,8000.5,1.438303382876449,2.607863796424559,1.1017309635962702,5.905781308990821
Sheldon Whitehouse,PG,Joint,2019-02-27,8000.5,-0.11207433290523205,0.6899578699990694,1.5285230489996637,3.431626542644417
John Hoeven,XSLV,Self,2019-03-08,75000.5,-0.96401773603072,-1.5973724421026958,-4.233887034631456,-2.7766365324697118
John Hoeven,LYB,Self,2019-02-27,75000.5,-0.7443016635451993,4.852553935619463,2.972768182534158,-3.1542097382011303
"A. Mitchell Mcconnell, Jr.",WFC,Spouse,2019-03-05,8000.5,1.453907056461845,-0.6494902494724841,1.389534692374661,-6.309709091624449
"David A Perdue , Jr",BOIVF,Joint,2019-02-13,8000.5,4.586547813217101,4.231429397390696,12.213172744137847,11.567022600115507
"David A Perdue , Jr",LNG,Joint,2019-02-27,8000.5,-0.8955575363850277,0.7002698678255981,4.985731316014608,0.6793143562987547
"David A Perdue , Jr",KO,Joint,2019-02-25,8000.5,1.1906524540684305,1.6228224229484889,3.145616243676108,3.0516047024694126
"David A Perdue , Jr",WFC,Joint,2019-02-25,8000.5,0.7637253114046394,0.9491130028186134,0.5877452890938217,-3.4496335149488466
"David A Perdue , Jr",BOIVF,Joint,2019-02-08,8000.5,-4.164944345333776,0.6907347620652482,-0.8522836350066676,5.0332920791368085
"David A Perdue , Jr",PAGP,Joint,2019-02-07,8000.5,-1.0755811863187636,2.116509706162173,-0.773017282829902,0.4823966467163876
"David A Perdue , Jr",BOIVF,Joint,2019-02-07,8000.5,-3.6771934451567456,-4.517966138800666,-2.348786820482429,4.297630636692662
"David A Perdue , Jr",PAGP,Joint,2019-02-07,8000.5,-1.0755811863187636,2.116509706162173,-0.773017282829902,0.4823966467163876
"David A Perdue , Jr",T,Joint,2019-02-06,8000.5,1.2847462033635626,0.12222489660500546,2.5803767773509234,0.38553836624328763
"David A Perdue , Jr",T,Joint,2019-02-05,32500.5,0.6930457029688863,0.24136555009024452,2.173121045420756,-0.9413784161606431
"David A Perdue , Jr",T,Joint,2019-02-05,8000.5,0.6930457029688863,0.24136555009024452,2.173121045420756,-0.9413784161606431
"David A Perdue , Jr",MPLX,Joint,2019-02-04,8000.5,-4.185963170423956,-6.8610276251725555,-3.017553982612564,-9.750973630645031
"David A Perdue , Jr",BOIVF,Joint,2019-02-01,8000.5,-1.4719778135607875,-3.9887574640274037,-3.4262849468442935,4.215354261247595
"David A Perdue , Jr",T,Joint,2019-02-01,32500.5,-2.458989882447382,-1.6517906464437515,-1.1401554152741689,-3.5251160141223203
"David A Perdue , Jr",ET,Joint,2019-02-01,8000.5,-1.3913138490417754,-2.6886840324895855,-0.5605977906695481,-1.7194782986642787
"Angus S King, Jr.",AMZN,Spouse,2019-01-31,8000.5,-4.660695509709079,-6.1497294342577336,-7.238769265842393,-6.62079055457988
William Cassidy,NVS,Spouse,2019-01-25,8000.5,-1.003021778441282,0.3791561748054173,1.6094330608776852,0.8221403426194485
William Cassidy,MDT,Spouse,2019-01-25,8000.5,0.25359635254638135,-0.12794017297266258,0.5222120725679069,0.8059414422203481
William Cassidy,XOM,Spouse,2019-01-25,8000.5,0.11752505730593388,4.245778219257579,2.531738124911276,5.498870585309578
William Cassidy,DIS,Spouse,2019-01-25,8000.5,-1.541392382002471,-1.421314095158266,-1.3865211066208083,-2.9192810284643045
William Cassidy,CMCSA,Spouse,2019-01-25,8000.5,-1.6554769328003816,1.212424257040201,3.321996698412355,2.627935592162922
William Cassidy,CSCO,Spouse,2019-01-25,8000.5,0.580090345010631,1.0127034788507183,0.5332558865814185,4.932179888522504
William Cassidy,CVS,Spouse,2019-01-25,8000.5,0.10200661337174122,-1.961780483579123,-2.436896945365974,-11.617387983191652
William Cassidy,AAPL,Spouse,2019-01-25,8000.5,4.070493222865701,3.942418153598015,6.717179922663919,5.743865559268824
Sheldon Whitehouse,T,Self,2019-01-24,8000.5,0.37990952464077576,-4.185511890392113,-6.258642819408388,-4.117987209947782
"David A Perdue , Jr",MPLX,Joint,2019-01-31,8000.5,0.907346219238514,-2.897120708395595,-2.379894148731554,-7.662560017693143
"David A Perdue , Jr",T,Joint,2019-01-31,8000.5,-2.6048661269511886,-2.107058329942757,-2.5467975741913174,-1.3579173796180566
"David A Perdue , Jr",T,Joint,2019-01-31,8000.5,-2.6048661269511886,-2.107058329942757,-2.5467975741913174,-1.3579173796180566
