ticker,cluster_date,n_insiders,total_value,window_start,window_end,spy_5d_prior,spy_10d_prior,vix,raw_5d,spy_5d_fwd,abnormal_5d,has_ceo,has_cfo,has_c_suite,titles_in_cluster
MCFT,2023-09-26,5,30293812.65,2023-09-26,2023-09-26,-3.801586253446812,-4.172243545797757,18.940000534057617,3.944317455046314,-1.0468196394703384,4.991137094516652,,,,
SLNO,2023-09-26,3,45065085.51,2023-09-26,2023-09-26,-3.801586253446812,-4.172243545797757,18.940000534057617,23.657471560712235,-1.0468196394703384,24.704291200182578,,,,
CODA,2023-09-28,3,1104454.8,2023-09-27,2023-09-28,-0.6652852263984127,-4.513822971173748,17.34000015258789,-4.677418883459611,-0.697111447092887,-3.980307436366724,True,False,True,"Chairman, CEO"
STRUX,2023-09-29,3,1867569.81,2023-09-11,2023-09-29,-0.6830454296384134,-3.583913731336564,17.520000457763672,0.3831407711769476,0.5218738445927197,-0.138733073415772,False,False,False,Pres. & Prin. Exec. Officer
COTY,2023-10-02,4,102600000.0,2023-09-28,2023-10-02,-1.1382890685191482,-3.6787513432898953,17.610000610351562,1.650486147047503,2.538016287664449,-0.887530140616946,,,,
MLTX,2023-10-02,6,100800739.8,2023-10-02,2023-10-02,-1.1382890685191482,-3.6787513432898953,17.610000610351562,0.3801645494448254,2.538016287664449,-2.1578517382196236,,,,
RRGB,2023-10-03,3,842080.0,2023-09-06,2023-10-03,-1.007294127475163,-4.770587225840102,19.780000686645508,-2.4296681975659475,2.3265764311340984,-4.7562446287000455,,,,
VCNX,2023-10-03,4,7000000.0,2023-10-03,2023-10-03,-1.007294127475163,-4.770587225840102,19.780000686645508,20.21276503232782,2.3265764311340984,17.886188601193723,,,,
CTRN,2023-10-04,3,2329551.0,2023-10-04,2023-10-04,-0.3262406819255701,-3.187121310108575,18.579999923706055,6.382022814804249,2.784435228097178,3.5975875867070712,,,,
BHVN,2023-10-05,4,20902103.69,2023-10-04,2023-10-05,-0.938114852172446,-1.5971589390527063,18.489999771118164,8.784340810955074,0.9591740983192482,7.825166712635826,True,True,True,Chief Executive Officer|Chief Financial Officer
RAIN,2023-10-11,3,622004.73,2023-10-11,2023-10-11,2.7457302986005145,2.4105319274249535,16.09000015258789,-35.6164426511884,0.8295790961361507,-36.44602174732455,,,,
SRRK,2023-10-12,8,120694258.8,2023-10-12,2023-10-12,2.1578299174392868,1.199472142326722,16.690000534057617,-4.336736555746885,-1.1749754854694263,-3.161761070277459,,,,
TNGX,2023-10-13,5,87225000.0,2023-10-13,2023-10-13,0.4563038137684084,0.9403971510124688,19.31999969482422,15.644171532368135,-3.4056511309496904,19.049822663317823,,,,
BRN,2023-10-13,3,576026.07,2023-10-13,2023-10-13,0.4563038137684084,0.9403971510124688,19.31999969482422,1.5810261780775718,-3.4056511309496904,4.986677309027263,,,,
SODI,2023-10-16,4,1540414.8,2023-10-16,2023-10-16,0.8674947617399188,2.043028855983858,17.209999084472656,6.8181818181818175,-3.5686315060087237,10.38681332419054,,,,
ATXS,2023-10-16,4,27982792.32,2023-10-16,2023-10-16,0.8674947617399188,2.043028855983858,17.209999084472656,-18.292678671887177,-3.5686315060087237,-14.72404716587845,,,,
ACHR,2023-10-16,6,419635014.72,2023-10-16,2023-10-16,0.8674947617399188,2.043028855983858,17.209999084472656,-7.662828249186339,-3.5686315060087237,-4.094196743177616,,,,
ACDC,2023-10-17,3,32913690.12,2023-10-17,2023-10-17,0.3405741353199107,3.422732824201729,17.8799991607666,-4.449143445857815,-1.5294752024346312,-2.9196682434231835,,,,
QRHC,2023-10-17,8,1471551.52,2023-10-17,2023-10-17,0.3405741353199107,3.422732824201729,17.8799991607666,0.8287351037779467,-1.5294752024346312,2.3582103062125777,,,,
DAWN,2023-10-18,4,59919969.84,2023-10-18,2023-10-18,-1.4003594110300392,1.3069207949325197,19.219999313354492,-1.2036096524081998,-2.0824041160342452,0.8787944636260454,,,,
BLFS,2023-10-19,4,41499905.4,2023-10-19,2023-10-19,-1.6672086399766048,0.454645750643134,21.399999618530273,-7.25489985250772,-2.05133568062729,-5.20356417188043,,,,
ARQT,2023-10-24,5,1000000.0,2023-10-24,2023-10-24,-2.841602666069932,-2.5107062944592164,18.969999313354492,-5.462189419745305,0.1556771488475924,-5.6178665685928975,,,,
NTRS,2023-10-24,3,1711192.5,2023-10-23,2023-10-24,-2.841602666069932,-2.5107062944592164,18.969999313354492,4.519523227722869,0.1556771488475924,4.363846078875277,True,True,True,Chairman and CEO|EVP and General Counsel|EVP & Chief Financial Officer
EXFY,2023-10-27,4,1675428.48,2023-10-27,2023-10-27,-2.4953142078361306,-4.825037502361341,21.270000457763672,4.59770608432363,4.595869531142458,0.0018365531811719,,,,
CFFN,2023-10-27,3,258192.98,2023-10-27,2023-10-27,-2.4953142078361306,-4.825037502361341,21.270000457763672,11.357269837701962,4.595869531142458,6.761400306559503,False,False,False,Executive Vice President
UEIC,2023-10-27,4,599654.4,2023-10-27,2023-10-27,-2.4953142078361306,-4.825037502361341,21.270000457763672,13.612571424933629,4.595869531142458,9.01670189379117,,,,
LC,2023-10-31,12,623100.0,2023-10-31,2023-10-31,-1.281789443971516,-4.08696874702815,18.13999938964844,7.809520903087798,3.376234686144884,4.433286216942914,True,True,True,"CEO|SVP, Corporate Controller|Chief Financial Officer"
TEX,2023-10-31,3,437369.3,2023-10-27,2023-10-31,-1.281789443971516,-4.08696874702815,18.13999938964844,3.0095842379772746,3.376234686144884,-0.3666504481676096,False,True,True,"Senior Vice President, CFO"
NYC,2023-11-01,6,13742790.0,2023-11-01,2023-11-01,1.223806675010266,-1.7549483272411197,16.8700008392334,-11.146837838771594,1.5066330166874085,-12.653470855459002,,,,
RPTX,2023-11-02,10,28213524.0,2023-11-02,2023-11-02,4.414002474957559,1.0154160068469646,15.65999984741211,-3.805773834755773,-0.1955462137094569,-3.610227621046316,,,,
KYMR,2023-11-02,10,53005907.7,2023-11-02,2023-11-02,4.414002474957559,1.0154160068469646,15.65999984741211,0.3854194095105452,-0.1955462137094569,0.5809656232200021,,,,
BALY,2023-11-03,4,530170.0,2023-11-03,2023-11-03,5.84641400984172,3.205213402569086,14.90999984741211,0.0,-0.5725520901478477,0.5725520901478477,True,False,True,"Chief Executive Officer|President|Pres, RI Ops & Corp. Secretary"
NMRA,2023-11-03,7,7699612.9,2023-11-03,2023-11-03,5.84641400984172,3.205213402569086,14.90999984741211,1.4899218104065344,1.1292276845741491,0.360694125832385,,,,
MKL,2023-11-03,3,297468.72,2023-11-03,2023-11-03,5.84641400984172,3.205213402569086,14.90999984741211,0.3505461636874479,1.1292276845741491,-0.7786815208867014,True,False,True,Chief Executive Officer
RMCF,2023-11-06,7,638279.52,2023-11-06,2023-11-06,4.836502167304252,3.6222204849785338,14.890000343322754,1.0075617124267184,0.7461231952121984,0.26143851721452,,,,
LXEO,2023-11-07,11,52499942.0,2023-11-07,2023-11-07,4.478718080584025,3.13952090103034,14.8100004196167,-0.8458660684571424,2.6255124564679773,-3.47137852492512,False,False,False,
INTZ,2023-11-08,3,716655.71,2023-11-02,2023-11-08,3.451940069563072,4.717991817562004,14.449999809265137,-16.32653418703402,3.651123552981805,-19.977657740015825,True,False,True,Chief Executive Officer
ADV,2023-11-09,3,303520.24,2023-11-09,2023-11-09,0.7150242957108994,5.160587960777685,15.289999961853027,24.747474990734187,2.1833316612459597,22.56414332948823,True,True,True,Chief Financial Officer|Chief Executive Officer
AEVA,2023-11-09,3,43143346.98,2023-11-09,2023-11-09,0.7150242957108994,5.160587960777685,15.289999961853027,-7.056796066265757,2.1833316612459597,-9.240127727511716,,,,
AURA,2023-11-09,3,29514987.3,2023-11-07,2023-11-09,0.7150242957108994,5.160587960777685,15.289999961853027,4.941477695399525,2.1833316612459597,2.7581460341535657,,,,
TXO,2023-11-10,4,8581564.0,2023-11-10,2023-11-10,1.361884515339453,7.287919932283843,14.170000076293944,2.380099334385481,2.4080574230508303,-0.0279580886653492,False,False,False,See Remarks|See Remarks
SNCR,2023-11-10,6,1108655.4,2023-11-10,2023-11-10,1.361884515339453,7.287919932283843,14.170000076293944,27.91762077540534,2.4080574230508303,25.50956335235451,True,False,True,Chief Executive Officer
RXO,2023-11-13,7,19910072.98,2023-11-09,2023-11-13,1.0328570508758463,5.919313371830863,14.760000228881836,-0.8991024028971882,1.2323617302080565,-2.1314641331052444,,,,
GEG,2023-11-13,4,1477073.52,2023-11-13,2023-11-13,1.0328570508758463,5.919313371830863,14.760000228881836,-1.5151500555948771,1.2323617302080565,-2.747511785802933,,,,
MDGL,2023-11-13,6,93471062.52,2023-11-13,2023-11-13,1.0328570508758463,5.919313371830863,14.760000228881836,21.4609839388252,1.2323617302080565,20.228622208617143,,,,
JANX,2023-11-13,5,24943214.9,2023-11-13,2023-11-13,1.0328570508758463,5.919313371830863,14.760000228881836,8.643460667746048,1.2323617302080565,7.411098937537991,False,True,True,Acting Chief Financial Officer
TKO,2023-11-14,5,2849817.6,2023-11-14,2023-11-14,2.7006539025978693,7.300326657811544,14.15999984741211,0.3331062470589346,0.7983441626229243,-0.4652379155639897,True,False,True,Chief Executive Officer|See Remarks
BW,2023-11-14,5,790077.12,2023-11-14,2023-11-14,2.7006539025978693,7.300326657811544,14.15999984741211,0.0,0.7983441626229243,-0.7983441626229243,,,,
PCT,2023-11-14,3,438094.32,2023-11-10,2023-11-14,2.7006539025978693,7.300326657811544,14.15999984741211,-10.213778215224584,0.7983441626229243,-11.01212237784751,True,False,True,Chief Executive Officer|Executive Chairman
IVFH,2023-11-14,5,862500.0,2023-11-14,2023-11-14,2.7006539025978693,7.300326657811544,14.15999984741211,-1.911766368728178,0.7983441626229243,-2.7101105313511025,,,,
PFBX,2023-11-14,5,325195.0,2023-11-14,2023-11-14,2.7006539025978693,7.300326657811544,14.15999984741211,3.846162395567366,0.7983441626229243,3.047818232944442,,,,
HG,2023-11-14,6,15249990.0,2023-11-14,2023-11-14,2.7006539025978693,7.300326657811544,14.15999984741211,2.97030276531261,0.7983441626229243,2.1719586026896858,,,,
BRCC,2023-11-15,7,4022100.0,2023-11-14,2023-11-15,2.8427684368219075,6.392839169140527,14.18000030517578,3.733336130777995,1.063913851928982,2.669422278849013,,,,
SGN,2023-11-16,3,300000.0,2023-11-16,2023-11-16,3.777883893853605,4.519920977269306,14.31999969482422,24.999995032946465,1.0004456684359535,23.99954936451051,True,False,True,CEO and Chairman
GRPN,2023-11-16,4,12191295.2,2023-11-16,2023-11-16,3.777883893853605,4.519920977269306,14.31999969482422,10.272541926931952,1.0004456684359535,9.272096258496,,,,
ATNI,2023-11-20,3,660044.0,2023-11-20,2023-11-20,3.196340271391201,4.262210948130095,13.40999984741211,-1.2637642462873917,0.3662326609933772,-1.6299969072807687,True,False,True,CHAIRMAN AND CEO
SOWG,2023-11-20,3,365001.0,2023-11-20,2023-11-20,3.196340271391201,4.262210948130095,13.40999984741211,23.22580891270791,0.3662326609933772,22.859576251714536,True,True,True,CEO and Interim CFO|Executive Chairman
AVD,2023-11-21,3,200136.14,2023-11-17,2023-11-21,1.0117532584714926,3.7397311149289334,13.350000381469728,1.521742812354351,-0.090117954604741,1.611860766959092,,,,
TLYS,2023-11-22,3,731400.0,2023-11-22,2023-11-22,1.1875180377302057,4.064044862510274,12.850000381469728,-1.7814681374242414,0.2416074449862288,-2.0230755824104705,,,,
RANI,2023-11-24,3,21268478.3,2023-11-17,2023-11-24,1.1260883891728353,4.946514594911557,12.460000038146973,23.23232493513931,1.0165487843520526,22.215776150787256,,,,
CTRN,2023-11-27,3,19090402.5,2023-11-27,2023-11-27,0.8185674660761857,3.1479114808440607,12.6899995803833,2.5420085129714507,0.3868627369152757,2.155145776056175,,,,
HTLD,2023-11-27,5,2881063.72,2023-11-20,2023-11-27,0.8185674660761857,3.1479114808440607,12.6899995803833,4.285132211846019,0.3868627369152757,3.898269474930743,,,,
BRN,2023-11-27,3,211215.36,2023-11-27,2023-11-27,0.8185674660761857,3.1479114808440607,12.6899995803833,-1.9230751596258295,0.3868627369152757,-2.3099378965411055,,,,
KYN,2023-11-28,5,18023388.44,2023-11-28,2023-11-28,0.147476810938374,3.3485309430285617,12.6899995803833,0.7168592259298601,0.4377336443581912,0.2791255815716688,False,False,False,Chief Operating Officer|President|Executive Vice President|Senior Vice President
GBIO,2023-12-01,3,746555.55,2023-12-01,2023-12-01,0.8346205254758935,1.9701074794797664,12.630000114440918,13.2450327779749,0.7685790140232371,12.476453763951662,False,False,False,
EYPT,2023-12-04,3,125622451.65,2023-12-04,2023-12-04,0.4862619162468716,1.3088097641693728,13.079999923706056,12.57045981402383,1.1804775653271666,11.389982248696665,,,,
DRTTF,2023-12-04,5,5515895.0,2023-12-04,2023-12-04,0.4862619162468716,1.3088097641693728,13.079999923706056,-3.508770248150513,1.1804775653271666,-4.68924781347768,,,,
OLMA,2023-12-06,4,4640000.0,2023-12-06,2023-12-06,0.0330144178887033,0.3287306915173714,12.970000267028809,9.348200401819144,2.677687597158881,6.670512804660264,,,,
RYES,2023-12-07,3,421200.0,2023-11-07,2023-12-07,0.4009795805739514,0.7054719118305417,13.0600004196167,-13.636364252114102,2.566284824735334,-16.202649076849436,,,,
LOVE,2023-12-11,10,38642943.4,2023-12-11,2023-12-11,1.1605277579209292,1.652432878682044,12.630000114440918,4.540069569656816,2.1080877304347196,2.431981839222096,,,,
WVE,2023-12-11,4,20000000.0,2023-12-11,2023-12-11,1.1605277579209292,1.652432878682044,12.630000114440918,0.672639746964119,2.1080877304347196,-1.4354479834706009,False,False,False,
BH,2023-12-11,3,6395021.79,2023-12-11,2023-12-11,1.1605277579209292,1.652432878682044,12.630000114440918,-1.0207652677782155,2.1080877304347196,-3.128852998212935,,,,
CTSO,2023-12-13,3,200000.08,2023-12-13,2023-12-13,3.4611534976706104,3.495310595238804,12.1899995803833,13.580248639671158,-0.3922544324230579,13.972503072094216,True,True,True,Chief Financial Officer|Chief Executive Officer
WBD,2023-12-14,4,499600000.0,2023-12-14,2023-12-14,3.007209089711055,3.420246964679912,12.479999542236328,-6.280590892239315,0.7180474848995625,-6.998638377138878,,,,
LQDA,2023-12-14,4,18999997.96,2023-12-14,2023-12-14,3.007209089711055,3.420246964679912,12.479999542236328,51.275177802660075,0.7180474848995625,50.55713031776051,True,False,True,Chief Executive Officer
PRKA,2023-12-14,4,16012700.0,2023-12-14,2023-12-14,3.007209089711055,3.420246964679912,12.479999542236328,0.0,0.7180474848995625,-0.7180474848995625,,,,
VRCA,2023-12-15,3,20825148.93,2023-12-15,2023-12-15,2.3974024223670263,2.642740333504369,12.279999732971191,22.661868381139865,0.3559557983901331,22.30591258274973,,,,
DLTR,2023-12-19,3,297845630.79,2023-12-19,2023-12-19,2.7289725509861698,4.416379879871908,12.529999732971191,5.527856910456873,1.7618369095976334,3.76602000085924,,,,
WHLR,2023-12-20,6,310969.68,2023-12-20,2023-12-20,-0.0725650216119164,3.386076889275088,13.670000076293944,9.12280701754386,0.8440960936442239,8.278710923899636,,,,
ATXS,2023-12-21,4,18352000.0,2023-12-21,2023-12-21,0.552221918130039,3.5760374755584774,13.649999618530272,13.107509152956018,0.3504628271533119,12.757046325802706,,,,
SNDA,2023-12-21,3,8058900.0,2023-12-21,2023-12-21,0.552221918130039,3.5760374755584774,13.649999618530272,-1.1259017932199908,0.3504628271533119,-1.4763646203733027,,,,
KALV,2023-12-27,7,45259549.65,2023-12-27,2023-12-27,0.3516977537623081,3.090268039911086,12.43000030517578,-2.8973541695383473,-1.974045100225098,-0.9233090693132492,,,,
ZIVO,2024-01-03,4,4747749.6,2023-12-29,2024-01-03,-1.4422365372610624,-0.6737753737931198,14.039999961853027,54.577464759172464,1.9859627130791435,52.59150204609332,,,,
KALV,2024-01-03,7,5043801.28,2024-01-03,2024-01-03,-1.4422365372610624,-0.6737753737931198,14.039999961853027,8.354650760061388,1.9859627130791435,6.3686880469822436,,,,
STAA,2024-01-03,3,19438605.21,2024-01-03,2024-01-03,-1.4422365372610624,-0.6737753737931198,14.039999961853027,15.055251202301465,1.9859627130791435,13.069288489222322,,,,
OPK,2024-01-04,3,2830508.7,2024-01-04,2024-01-04,-1.936998394784342,-1.5921130208669023,14.130000114440918,6.741573409952315,1.801590132682614,4.9399832772697,,,,
EYPT,2024-01-09,3,51153300.0,2024-01-09,2024-01-09,0.2602203822425977,0.0485472148311244,12.760000228881836,8.10677871530874,-0.8959984229174935,9.002777138226234,,,,
SLDB,2024-01-11,9,100444995.56,2024-01-11,2024-01-11,1.9410215222503195,-0.0335744282624298,12.4399995803833,5.0583701866814375,1.2062550093701203,3.852115177311317,,,,
CELU,2024-01-12,3,16058237.25,2024-01-12,2024-01-12,1.872116158052549,-0.0020984315704096,12.699999809265137,53.999996185302734,1.7939478803953757,52.206048304907355,,,,
ALTG,2024-01-17,5,3215886.4,2024-01-17,2024-01-17,-0.3355166442830092,-0.0761693447346522,14.789999961853027,-0.7462761792138045,1.8678288566643304,-2.614105035878135,,,,
PSBD,2024-01-17,4,12999974.4,2024-01-17,2024-01-17,-0.3355166442830092,-0.0761693447346522,14.789999961853027,1.667686762120713,1.8678288566643304,-0.2001420945436174,True,False,True,CEO & President|Chief Investment Officer|President
CODI,2024-01-18,7,746241.88,2024-01-18,2024-01-18,-0.0146930291939896,1.6425198972969373,14.130000114440918,6.675942473348565,1.1607759592030644,5.5151665141455,False,False,False,
VRDN,2024-01-22,5,49999950.0,2024-01-22,2024-01-22,1.4202403958395975,3.3189451038258495,13.1899995803833,7.44456075846814,1.322015623215426,6.1225451352527145,,,,
EWTX,2024-01-23,4,19999980.0,2024-01-23,2024-01-23,2.0908441279806063,2.161824591689639,12.550000190734863,12.467362176628455,1.1331215447751914,11.334240631853264,False,False,False,
CALC,2024-01-23,8,19603488.0,2024-01-23,2024-01-23,2.0908441279806063,2.161824591689639,12.550000190734863,33.69963625883699,1.1331215447751914,32.566514714061796,,,,
